file_size_MB,transfer_time_sec,hour_of_day,unique_dest_ips,user_id_encoded,label
5.496714153011233,10.540913651559677,15.568506464106498,1.070443123455602,965.2643434455471,0
4.861735698828816,9.899523781101726,12.278899988184262,0.11578031721857418,979.5358780943448,0
5.6476885381006925,9.52210390626718,13.926936223217051,1.1615838570923906,973.7955801032704,0
6.523029856408026,8.184872675916804,20.42681107583559,0.9261987068506656,1007.6177436016861,0
4.765846625276664,8.846457338863335,19.182629510302135,0.7669817490658789,958.87900338089,0
4.765863043050819,11.510782451651512,15.308971009022097,0.20264846636660228,1056.0515333662236,0
6.5792128155073915,11.001834375248762,14.114010434504602,1.2568000532848582,1000.0103532459099,0
5.7674347291529084,8.044889510402898,14.360093980154783,0.7336495801690444,999.5349839430693,0
4.530525614065048,10.19866461085845,15.840553918191251,0.415041582144856,983.6052641743541,0
5.542560043585965,11.502774246743577,10.931622304404783,-0.43613110664082466,1007.759534192949,0
4.536582307187538,6.6611894377572565,13.227870387729965,0.9862425474746819,1041.2549132333818,0
4.5342702464297435,11.08672038475987,8.994247778367232,1.886125798334872,956.643489214455,0
5.241962271566035,8.674752482108307,15.197669367815838,1.830629607273935,967.0941755462371,0
3.086719755342202,11.141197337186318,15.941587819108223,0.7714518717068641,984.8136985611668,0
3.2750821674869672,8.473481686914965,12.550440613101879,0.6988939698191097,932.7064538263393,0
4.437712470759028,6.390235798670962,18.721960289870097,1.2343871280375118,959.0371070139252,0
3.9871688796655764,6.744915124233675,10.322703010992976,0.5008072804058543,976.188956322767,0
5.314247332595274,10.096169893322765,9.60687535937054,1.1508959499097329,1043.7194590356364,0
4.091975924478789,10.519445003442964,14.673355455679916,1.383040139192345,1013.1280664500963,0
3.5876962986647083,8.191366749791182,17.141294907836464,1.6134666119421537,1009.6794955683772,0
6.465648768921554,11.277184917554749,19.051783074373606,0.9499229617600236,1042.5448981083987,0
4.774223699513464,6.67695987546208,12.62334721139318,0.8981631249115171,993.1314105800302,0
5.067528204687924,9.867840402705367,17.236042500293888,0.5610087066217195,1019.5232424964445,0
3.575251813786543,7.577967600475087,13.884474591497879,0.5865598229800699,994.8389123533752,0
4.455617275474817,8.696327784395681,13.48211810017754,0.8867605540492366,1013.2681174699815,0
5.110922589709866,10.094797342632829,16.650979812460015,1.183682753408089,970.8620671194209,0
3.8490064225776974,8.279173269432095,15.956968635240258,1.4567923131166247,878.0591420861786,0
5.3756980183456715,9.23088891154035,9.270823529047252,0.5984105246598276,993.2860418906848,0
4.399361310081195,12.012585618428881,18.429621049177687,1.7463442844797608,1071.137406804997,0
4.708306250206723,8.846216260953703,18.140274062442355,0.8644381994787156,1046.3107701120796,0
4.398293387770603,11.671384224130284,12.123311895471412,0.9893163528257819,1048.2698742295586,0
6.852278184508938,7.740586290684764,15.187410600312226,0.6263941604260883,1061.8065360903108,0
4.986502775262066,11.059608355830566,15.482090558848217,-0.2121201301364708,1004.4328795480719,0
3.9422890710440996,12.8831372413158,14.782021297471722,1.4420226981805249,1009.8657853702798,0
5.822544912103189,5.056710999745421,12.349084538463739,1.3684219485462168,969.1174052282825,0
3.7791563500289778,8.406209489059046,11.985129896185846,0.8593362214408933,984.1963571986475,0
5.208863595004756,11.15414425436108,13.923337787025664,1.033495358612436,1030.788557488557,0
3.040329876120224,9.593909227914015,17.518187057778093,1.2579696088520498,1060.1942218584409,0
3.6718139511015693,10.742291746742618,15.630800463783297,0.21872707155672866,993.02768621595,0
5.1968612358691235,8.79202962656836,12.888157003741682,0.7354736613268527,977.4905367574294,0
5.738466579995411,10.1731795749458,16.315096131945033,1.3971323398109137,1000.0263979428298,0
5.17136828118997,9.68864552921584,5.454372138109774,0.3728552884153753,1030.0603374464558,0
4.88435171761176,12.335564123319614,17.44629710111631,1.1467789660833145,927.8072591933229,0
4.698896304410711,10.508841686602427,8.7808586636657,0.3217090976882975,885.1909523431381,0
3.5214780096325726,10.675205324150404,12.912677175790604,1.2332149912167631,972.4731575254208,0
4.280155791605291,9.176246067755065,10.640990316121568,0.9821792588512582,938.964378704292,0
4.539361229040212,9.024787551855013,10.115955572837283,0.19243409204724526,974.5929901176345,0
6.057122226218915,9.134883624360759,17.482480362135558,1.5823696772285856,992.6109840591264,0
5.343618289568461,10.788904284756594,12.596896396064325,0.6327042116009753,977.3375795488494,0
3.236959844637266,9.158031038359475,15.039511645192148,0.5948737814928096,1072.6233767235371,0
5.3240839693947954,10.579549713792826,13.859238263362448,1.1002845986154715,1016.337238230116,0
4.6149177195836835,14.150801597290878,15.431122481669364,1.5743186747143576,1015.0237179805414,0
4.323077999694041,11.742249406863385,14.230465673180767,0.4920890905108015,1031.11035720217,0
5.611676288840868,9.347952935664317,10.151023327434292,1.030839924923986,943.0583441109616,0
6.030999522495951,12.402427844327889,16.98880045834142,1.2144082501652864,1051.9555893710135,0
5.931280119116199,9.183849253956897,12.518730250516063,1.346552803631572,996.211785673227,0
4.160782476777362,5.923750929644292,9.330254304020746,1.0882207776386126,1033.5240308620607,0
4.690787624148785,7.983827378165191,12.715654517102262,0.8164860804583388,946.4071383479923,0
5.331263431403564,6.258416157948289,18.502279371902933,0.5862048896756402,922.3120616991968,0
5.975545127122359,9.296973031917382,16.550665226340477,1.0430719415231873,1040.8944829012514,0
4.52082576215471,10.036836758379103,12.954043596776422,0.46393049400719655,1018.8204763048758,0
4.8143410233361825,13.352874624550566,12.952226887044713,-0.4606752417473037,954.8974222821245,0
3.893665025993972,10.653854747528325,13.035094846347853,1.218279902078834,956.5168459362653,0
3.803793375919329,9.561798942382271,20.23024395068252,1.4519674205430977,1056.2717392207385,0
5.812525822394198,11.658811162366979,15.14580635669466,-0.1814662177709192,940.5294053566336,0
6.356240028570823,5.57772938198423,15.29012494157321,0.49513464764503123,1082.1336476627982,0
4.927989878419666,10.471229116217131,17.090850362095527,1.309577130502599,954.9689632676066,0
6.003532897892024,11.541730387773933,14.71636747707954,2.028747734855849,1031.9195962804192,0
5.361636025047634,7.0428275084403165,13.22287356253789,1.010396853837704,983.5690762125507,0
4.354880245394876,12.287508086413858,13.410950452745066,0.6359985293854328,1030.1593715541171,0
5.361395605508414,10.676992814988829,13.785196221757808,0.9085517794475799,972.7942998942904,0
6.538036566465969,9.169424172198397,13.888333290470475,1.6874382095740925,991.8603546963853,0
4.964173960890048,11.26556373221257,16.182888630910938,0.6770179104377323,1002.045958769786,0
6.564643655814006,14.541385715608792,14.155837657421898,0.6004039966748732,949.8906272109264,0
2.3802548959102556,10.363732510116991,16.197920231646737,0.7586282389089838,1037.0412172710062,0
5.821902504375224,10.496441172600672,13.757850259674253,0.5233356958706439,974.3393216764207,0
5.087047068238172,9.081278200919511,14.235905570948272,1.0613351579973977,988.570004232999,0
4.7009926495341325,8.300311261070416,8.005397946403678,1.8123392292347802,950.2825312695744,0
5.091760776535502,11.66067163308849,16.748983024107446,1.1615396365580146,871.8833170602345,0
3.012431085399107,8.287832348182265,15.039465427693978,0.8738232489368563,990.4486118699915,0
4.780328112162488,10.143132474438785,16.994030329578955,0.854094365542228,1120.630771080646,0
5.357112571511746,9.044685106469768,5.311233865418933,0.21840459565167147,1039.2302143949012,0
6.477894044741516,10.957959651492784,20.265124114342182,1.4415548885735796,999.0369810132803,0
4.481729781726353,10.667324210573897,13.581231115534479,0.961081401493599,986.8554585395866,0
4.191506397106813,12.075079888515798,17.32454845021255,0.9097600432046872,1001.1232946406024,0
4.498242956415464,8.979967202290506,10.880282218623407,2.59655378392243,1027.3559557587605,0
5.915402117702074,9.460250129413257,15.838321715187709,1.149376454182843,940.9593592345577,0
5.3287511096596845,8.042472568435386,10.839753310479033,0.6241044749524078,1055.7160847334435,0
4.470239796232962,9.111413479847776,12.128693117912585,0.7868212018972284,1035.7690657720623,0
5.513267433113356,10.754600986089704,19.74209406160036,1.5742228545983774,1035.9092862853968,0
5.0970775493480405,11.513977233290703,13.42795279770996,1.0566352052688823,1021.9237869404864,0
5.968644990532889,8.155669351644748,14.652298619539168,0.28086101084131665,1000.9808328846995,0
4.297946906122648,11.73921184021132,16.610203192066262,1.4596144672876017,1033.643061798341,0
4.672337853402232,12.711275717609901,15.487045663917813,0.665927957230503,1029.5907066870689,0
4.607891846867842,10.826869806447402,14.451256715430729,1.9366488881087727,982.2979644529488,0
3.5364850518678814,13.753591625116131,15.094883007398677,1.5400240328573243,971.319911355155,0
5.296120277064576,8.452421601792853,21.210246755714827,0.7763390521706244,1005.0928147630993,0
5.261055272179889,7.510690593377166,13.827143608899243,1.6405081808675566,1077.4510075747594,0
5.005113456642461,6.442559502191443,14.603297140144903,1.0339277552637016,938.044646217305,0
4.765412866624853,12.992088622978367,17.151963188022837,1.4263868375611097,926.623736712378,0
3.5846292579495858,11.308731312708115,17.31657779887395,1.2423664086472375,1008.2380420618258,0
4.579354677234641,9.88883065817909,17.56109091668114,0.5768216725045632,1002.5443850928009,0
4.65728548347323,10.55993725263964,15.916190666087553,0.678225083841269,1008.6670832185204,0
4.197722730778381,7.7490219054032465,10.570985261808548,1.5149804087905805,1012.197659895425,0
4.838714288333991,14.891503959233653,18.900294596903287,0.8326123339467295,988.8398872682598,0
5.404050856814538,10.258442363950454,10.560963820943936,0.7981757683790016,1074.4931719301042,0
6.88618590121053,10.218789589209786,14.907906395717099,0.5224387103253235,919.9548010761742,0
5.174577812831839,11.451533247797384,11.737172449941927,1.2117995327967306,958.5751487609878,0
5.2575503907227645,10.962018463473427,13.807584960221023,2.0312624596215727,994.8372619925476,0
4.925554084233832,10.447768048558263,14.986287230910442,0.46623354287286356,917.8405594422916,0
3.0812287847009587,8.419051089109375,14.964071646350819,1.0121097283363791,991.2072797783965,0
4.973486124550783,10.942936714271992,15.265762262705854,1.7061102777077146,1083.073508286401,0
5.060230209941026,13.764048992950068,18.841133807175943,0.9601793043771424,1001.0443244147981,0
7.463242112485286,12.690840092309955,15.36060290454194,1.226185898124867,1011.5350452859342,0
4.807639035218878,13.186373253278795,13.267530094128054,0.46880323592656015,936.991761741371,0
5.301547342333612,8.97756864713763,16.892261504865072,1.2141535486038242,969.1819295980262,0
4.965288230294757,8.020790359482838,17.568411466773924,0.9064278674977256,981.2401809838032,0
3.8313219623804677,9.748426159800704,10.317176554589022,1.4928649978399315,984.1142451621884,0
6.1428228145150205,10.11144982457739,15.792200209549573,1.5936930257823756,1064.0821897501885,0
5.751933032686774,12.188383036941897,16.103518226932696,2.294781821009307,1027.8845530362562,0
5.791031947043047,6.615070740570362,13.107309489920024,1.2898165866067879,944.4271021531484,0
4.090612545205261,13.059100638921228,18.127120439934856,1.1628981582910831,1012.3252389216002,0
6.402794310936099,9.683984202842021,13.54983323890242,1.097192150788668,1024.9110874248393,0
3.598148937207719,9.14623786010516,14.376729360414627,0.8234168535946558,1057.0074519260634,0
5.58685709380027,7.975791249479665,13.48078452714839,1.1692419217308456,1079.0270343284187,0
7.190455625809978,6.690286656268461,14.046737142744403,0.8522992949304853,949.2452904086066,0
4.009463674869312,11.64634116792383,10.711174739314394,1.084230488134807,959.4571244394831,0
4.433702270397228,10.146635934376807,9.679847352217116,1.65879876780398,937.1211070542691,0
5.099651365087642,7.420078200517892,18.783515189674915,0.49672871736017943,988.2990070446509,0
4.496524345883801,7.409842455872768,11.459115955045016,1.5699392805645227,1023.3179187223167,0
3.4493365689338673,9.328430601419743,11.025822951631078,1.6585575336699327,1049.3667258294552,0
5.068562974806027,13.338043050578786,7.539829659188856,0.9409657365044606,996.2024488178739,0
3.937696286273895,9.48081729727279,12.083114756931494,-0.06092744950429729,984.0076238372578,0
5.473592430635182,6.993714093763788,10.030730619777504,0.6960890064527838,1007.587899612437,0
4.080575765766197,9.50851387182811,18.92604548040911,1.6484972732805545,958.2428549184989,0
6.54993440501754,9.45455286050466,17.029451268027902,0.9885659688505589,1104.4769360847386,0
4.216746707663763,4.606226714116857,11.935548964466829,0.5003488838525446,919.6169486440971,0
4.677938483794325,9.891410266964376,20.757307416032926,0.7476125393858912,1009.2370289447862,0
5.81351721736967,9.538130939582643,16.94529646097478,1.4203100132522766,1101.180310961482,0
3.769135683566045,11.392412729626837,13.025505849474133,1.2733667841006897,1000.3399922279999,0
5.22745993460413,13.69791218989069,6.501782855379281,0.8805339504151528,990.4980482499253,0
6.307142754282428,12.253130059095515,20.872827717772225,0.8165877940926562,982.1277288594787,0
3.3925167654387725,9.462222618890339,9.831282599709212,0.804120925478089,990.9804159118796,0
5.184633858532305,7.786948182516659,9.063803759129325,0.5387949077507488,1068.6424237338265,0
5.259882794248424,15.14671960649972,17.06771129602892,1.8076878447347209,889.4069044335247,0
5.78182287177731,10.118436868028976,21.319257219017818,0.83883976539433,1076.6716850648163,0
3.763049289121918,10.027858583825893,18.152818455531555,1.6085792604127482,928.8021423774927,0
3.6795433869157237,9.951749825779993,15.69172736015708,1.7606580259612257,986.6673835382793,0
5.521941565616897,10.39616952153571,15.784263024995859,1.4991554490739802,978.5377789850669,0
5.296984673233186,9.711279176152114,16.560246676340924,0.7841898436409758,1029.427663488536,0
5.250492850345877,8.852675986239527,16.276785769360295,1.2018650451683048,920.0937824058126,0
5.346448209496976,8.906282117519215,14.843574271908128,0.9879021968045419,1023.1086333040971,0
4.319975278421509,9.934493459568003,14.312603311855629,0.5481490696349359,1101.2154811643427,0
5.232253697161004,8.91315045773247,13.812220616301433,1.1621796408608014,931.8412997703595,0
5.293072473298682,8.57430843464567,11.738106233399972,0.41048010442009875,1009.4853083805198,0
4.285648581973632,10.212860455383794,13.157974769399678,1.5938396942307818,966.9008911101696,0
6.865774511144757,9.49004556515829,8.921129557413844,0.7676913513508035,1021.2943603096518,0
5.4738329209117875,13.007985977165378,13.70498111961575,1.1005798279364196,1000.9573888707876,0
3.8086965027973516,4.698060383213976,11.034226678547247,1.141643935773071,967.9256545477845,0
5.65655360863383,12.183013703844924,10.689232048352688,0.8705475131479613,1024.3936142435537,0
4.025318329772679,12.492170384995259,14.539682453460436,1.2933469007376375,1090.2174054893371,0
5.787084603742452,5.853219535183701,18.176006859033798,0.7625481716887378,990.4548104136351,0
6.158595579007404,9.314624811839302,16.75494981800694,1.435648648728622,1035.987897107409,0
4.179317681648289,9.257118268008417,9.288498189130468,0.32701015987662574,935.3363521064418,0
5.963376129244322,7.184976610564357,11.031115590288987,1.0631897897732059,952.1781811590996,0
5.412780926936498,8.44436662481825,16.82231356396465,1.9694644995291424,1023.6203138940189,0
5.82206015999449,7.7788483090683425,11.052537819385071,0.49983433769721264,1074.2058014267982,0
6.896792982653947,13.504540886847245,13.326100550008926,0.6611275147375743,1017.780667439283,0
4.754611883997129,11.871356786294923,15.650156297073655,1.2569539248294574,984.3470984738423,0
4.246263835642511,12.543110189988317,11.094966635409094,1.089790890969799,999.9645702711678,0
4.110485570374477,11.443344128086471,14.31612651843788,1.1753150496367797,937.4796133015142,0
4.184189715034561,7.741896457565542,9.997923515245386,1.2445935650738318,1030.2257663177684,0
4.922898290585896,8.950959467440452,12.195897068146358,1.3173607342808848,1044.1166531161705,0
5.341151974816644,10.978749122455836,14.959345802427611,1.5548499209781115,977.3954833583459,0
5.276690799330019,7.555744382216109,9.221018799404991,1.2049093284642562,976.4978926120249,0
5.827183249036024,11.425996860344776,15.321424213881198,0.8793711726907287,1013.2939114826024,0
5.013001891877907,9.51934920368373,13.941086603219956,1.3362868506013656,978.1640131979702,0
6.453534077157316,9.250358384900805,15.657469863251443,1.9499409674476078,996.6933692687089,0
4.735343166762044,11.421919936406983,14.671742402193985,0.9336831268087132,1104.9860894583258,0
7.720169166589619,10.88852662297208,18.092421289921532,0.5127353476646792,987.6487149627002,0
5.625667347765006,9.27806766836184,14.375673507943722,1.5535403346434864,982.0829923989389,0
4.142842443583717,12.318659606728495,12.711783376624242,0.9398094180232008,967.622909718242,0
3.929107501938888,7.837873344800205,14.366892509096852,-0.08633477300701808,1037.2095985749968,0
5.482472415243185,11.231871213888528,15.629894087109165,1.4237108385752109,990.9387913390949,0
4.776537214674149,11.186202515936767,14.146580210977113,0.7323359070230386,967.5313480839287,0
5.714000494092092,9.380907121372019,14.121775073611648,0.9547333588479197,1066.0652016136505,0
5.473237624573545,10.652266044484236,11.894024936579733,1.1659901652845073,1070.9801502256819,0
4.927171087343127,7.497772847229394,12.011297247347155,1.0952498398895332,969.9788217130647,0
4.153206281931595,11.848054038413801,9.79218418460092,1.3547259085695198,906.6730024319692,0
3.4851527753141354,9.630195727114021,19.24873022956082,0.7822568147150784,1050.3756844918462,0
4.553485047932979,8.95455395896192,10.268410293826145,1.2565528990880415,965.7685087119999,0
5.856398794323472,12.098018451673779,11.921284406612278,0.8702266612080414,1039.5312799581384,0
5.214093744130204,8.59131261891448,11.844778203292407,1.3694052404437516,901.4948091144082,0
3.754261221288012,7.183077407272881,16.684773130833324,1.3076837420065268,1044.6298669149655,0
5.173180925851182,6.8867416529521925,13.115150965123917,0.5322806489777023,939.441403535961,0
5.3853173797288365,11.21201990269128,17.743226218021203,1.5429910580875161,1036.5382059533263,0
4.116142563798867,7.439141295007434,11.979528127268395,0.732018277442976,1000.7136533918217,0
5.153725105945528,13.50958836396873,14.836982486671406,1.4040288991405725,952.3030290301677,0
5.058208718446,5.836141184232556,11.493958840220728,1.1836436567006703,979.648184353661,0
3.8570297021693767,13.392912736580076,20.435447383320167,1.9190918383975613,1034.315922847835,0
5.357787360348283,10.422034934405238,10.437204742911462,0.8882670088140739,1005.2947226557617,0
5.560784526368234,9.806573776259215,14.929462130681083,0.8253416019409012,1029.2206490236242,0
6.083051243175277,8.910161826382101,15.901330642796296,0.9902901970561337,1098.8220292257743,0
6.053802052034903,10.798272228704143,15.241397292354495,0.8484101085828623,921.7879194144474,0
3.622330632042909,9.924730595150303,13.444137023366874,1.399970950971025,1080.8606287484313,0
4.062174960084877,12.206603764033042,13.610537900799722,0.19184469578170604,1005.2177968761606,0
5.51503526720866,10.228455297324079,14.13143441593733,0.47315879042682296,955.0607975838436,0
5.513785950912209,10.300603522923755,13.558993995114534,0.46609853921040345,933.4843187130505,0
5.515047686306048,9.272775575572288,16.89163735038473,1.4751537959867878,990.5439804611483,0
8.85273149065472,9.886108752557865,20.631569004774054,1.8553066862909626,1046.082505596223,0
5.570890510693167,10.615603537784118,12.3275246449765,0.9477753907312643,993.6225439811233,0
6.135565640180599,6.579663214686748,9.890591061262766,0.9155891384049947,1075.5577465123674,0
5.954001763493203,7.303629155788574,13.735153854946235,1.0350260815565906,927.441215497422,0
5.651391251305798,11.48652818804543,21.739128012962958,1.5809391513040953,999.3955526076973,0
4.684730755359654,10.341730876255884,11.588976296090808,0.536323432904713,937.380327779344,0
5.758969220493268,9.632033327294641,18.9173504163322,1.1191844913673925,1018.1815941312484,0
4.227174785462428,10.036867866130786,19.03310244222932,1.487598814891215,1044.344369504865,0
4.763181393259991,10.695163410723342,12.339235274876016,1.2505470849699227,978.9619103159473,0
4.514636452170897,8.920480639381276,15.706949237555826,1.0947908082993716,869.7893071686433,0
5.081874139386323,8.443390549195374,18.885189869385613,1.5005230462835706,1009.9474073398247,0
7.314658566673509,10.391690510195364,12.86261677703754,-0.3516161464996186,1021.8369275866755,0
3.132734807408252,8.043254444769936,13.389258919692915,1.3389376597654539,1020.2147377480849,0
5.686260190374513,10.816505511428943,12.254957258154068,0.6729621584362881,1061.7891095911077,0
3.3872841288103483,6.594832791524319,10.955729807921399,0.08468355157177154,946.4473160175476,0
4.528068134210566,12.058311274651288,12.052167364801978,1.2556012997624904,1034.0108052725225,0
6.088950596967366,10.945194964826086,10.32817919971323,1.6868292725814789,1059.6253756238987,0
5.064280019095463,10.51205946862775,14.102250404777678,0.9312757426861541,911.0706207996742,0
3.922255222070694,11.965381967891028,11.690080306824076,1.4764372736014695,1015.9825912959489,0
4.284696290740031,13.330948888925153,14.701357735372243,1.8061391289943227,974.7910084496165,0
5.679597748934675,12.028740130036262,9.332313061389119,1.6574572267920238,995.9238663449177,0
4.2696333682828636,6.318251537336709,14.99264069664337,1.8199822646856965,1017.3838241769168,0
5.216458589581975,7.4408460665285965,16.500586884826774,1.3710637455359462,975.6385717943224,0
5.045571839903814,8.750362844608642,8.018793072285634,1.0377168194507964,966.2145960419194,0
4.348399652394183,10.052182100421668,15.122169709542716,0.19901709405141577,1001.7076208744012,0
7.143944089325325,11.035318040938247,17.683006977419875,0.8769687559350257,945.6377030568599,0
5.633919022318011,8.548512373693068,10.371076943926383,0.5783767023419042,945.7087435557407,0
2.974857413342393,10.373533528954157,19.017717160513108,2.085471358748907,1033.9686641478252,0
5.186454314769428,8.489234135293355,15.257057028098135,0.9120570937838317,942.5602982420672,0
4.338213535231612,8.776964394016103,11.884964432724773,1.0616024033922429,1033.3156250454606,0
5.852433334796224,7.186677806303555,13.832692767026883,1.2757426880202338,1023.1295646426976,0
4.2074792615673,8.153533507778192,15.674980737565168,1.0218012231862268,913.7096635604702,0
4.885263558533101,7.296630788767333,14.228016174237235,1.8475255202153766,966.1217673832173,0
5.504987278980457,8.048253494045335,15.616267977339108,0.688675319132774,1059.7054701523687,0
5.865755194170122,12.10728359321568,11.2379792207619,1.0973037276186213,950.9417234430159,0
3.7997035929442236,8.101202222336115,14.508082472108233,0.6287647071509759,976.7797868845306,0
4.665498764159052,15.26476412967478,9.75885650928506,0.3399887443896471,1023.1030446625948,0
4.5250546888390435,10.986635801761778,13.6663218159539,0.6941154545473573,1039.1695254641297,0
4.346670767426288,10.369672247389747,11.288277075605631,0.981481601475794,987.4230556977752,0
6.765454240281096,8.283284439637573,11.7934101722307,0.78534888774137,970.1244902654179,0
5.404981710960955,11.400619758817983,17.708279525631312,0.653789510063072,1071.1184930849254,0
3.7391160456649546,8.848724347524453,17.273930361782806,0.29684126816408307,1086.944983189879,0
5.917861947054776,10.244019629290722,15.82741436272153,0.9584472136856527,1048.9429025390898,0
7.122156197012633,15.12016907653759,10.723061705982264,0.24763981298449889,1004.2659071282512,0
6.032465260551147,9.8078802005507,13.050774650915594,1.3800279818448014,959.5867139179537,0
