file_size_MB,transfer_time_sec,hour_of_day,unique_dest_ips,user_id_encoded,label
3.4806300340459866,12.298546652571352,17.63929309993755,1.0412198764672516,958.4777796721718,0
4.5157659271337485,8.593647149748225,14.425150740919713,0.2712242502675347,1026.125705263288,0
6.2669111491866225,9.930023019006077,20.957988619945084,0.8453954614750683,1020.9199110444342,0
4.292330534381219,13.54160127127102,15.179953518183115,0.6239217972047084,1070.0799296473215,0
5.443819428146228,8.746065884424466,14.576147349470094,1.1595872552095903,1032.522504626807,0
5.774634053429336,13.624897115993857,13.072650607392497,1.6702252230115722,924.845984912009,0
4.073069528421917,11.415503870910952,14.400622714346847,0.06241376517712771,1052.5973808861459,0
4.9404746439382,8.875066448211465,13.542590490858368,1.0575130395737087,950.0969686342794,0
1.7587326599309274,11.264815478111043,16.12432603006577,0.9199336022166797,980.8014364023825,0
3.9756123586657104,11.94510889925346,16.87010695038375,1.335670038225233,1012.5100103125848,0
4.74743184860684,11.243619924434393,11.642031618476151,1.1065983141188447,1099.7833744891982,0
3.7522168180351505,6.859550560219088,10.006301139326666,0.6240153341305905,1155.495927800268,0
6.632411303931635,8.545725648350263,8.49138388069011,0.8404730321666909,1030.3361529568092,0
3.5698586220393675,9.50496272889699,15.523973980737631,0.6019870715982555,990.8401690639806,0
4.5599555133030165,9.851133141799908,10.689900181478379,1.538003569299299,1026.7252824240275,0
5.130740577286091,11.241344195101355,7.541328221142551,1.0106558243359711,1044.3827712936918,0
6.441273289066116,10.355402001866508,15.165735813592892,1.9505953428765037,983.9666187221404,0
3.5641378488205606,7.3293112825797975,21.47899855229837,0.9696695930926896,1089.7605677956162,0
6.16316375215496,10.760395702011927,13.98178726538032,0.6457966165447686,1011.50353795957,0
5.010233061019587,11.221171490567647,16.515472323354928,0.24314280369358643,1024.8871544545698,0
4.018491348952049,11.119580895862079,14.245488075642696,0.09843016187202747,1033.296212602723,0
5.46210347426327,12.161561451109243,13.703331040426573,0.20793202849725512,1021.0793305307228,0
5.19905969557347,11.667844309097807,16.757229448963304,1.1335633255057418,1041.9470250234806,0
4.399783122841205,10.918360158456874,13.129176367434045,1.2543625116149668,969.1373406726539,0
5.069802084990019,9.859668577082706,14.80217694221571,0.2094046489839333,972.0849123026985,0
4.61468640313824,6.678078132968017,14.96509341858804,1.4475191570380577,944.9922883514153,0
5.113517345251248,10.859236438265171,11.995728639070855,0.7584694741582803,1021.9750615310113,0
5.6621306745210465,10.415375374326223,16.97612704860957,1.0733965059927746,1038.9468251756057,0
6.586016816145352,10.543157674390747,13.475120729913774,1.8061103141277122,1022.8886433075943,0
3.762184501173151,7.446502848359382,11.732764521521466,1.448419657932766,1083.7246216673768,0
7.133033374656266,7.837886919183475,15.60952953071121,0.8657346760470839,999.7201990585477,0
3.047912200477498,12.106305706665808,11.304596054626888,0.5544038872923562,1033.4370827796256,0
4.848214904964417,9.92088969228669,14.084543472107384,-0.07590770066465247,945.4149561930343,0
5.588317206484577,11.363001394745249,13.97264301006739,0.64042334037879,980.6450148762799,0
5.2809918677350325,10.056636752260923,17.257686697494734,0.8944348805861528,1034.7768878782888,0
4.377300480179406,10.059512278991491,15.424094698639859,0.5064102364244081,1042.4551055371571,0
4.791877749642725,11.876567611951995,13.924919123764568,0.9343715164538476,985.3016526167909,0
4.506999065341168,8.967910543565253,16.45329889760086,1.0384259414793842,996.4200374070966,0
4.410635243055788,10.192241553881967,18.17062264705194,0.8875720090959607,924.1063126659595,0
5.849602097021025,9.075449422589916,15.673430919055587,0.6749987095882701,982.1485399596695,0
5.357015485965047,9.131007545135368,14.031057859530142,1.0843273359833638,1044.5191581759893,0
4.307090404739346,9.381655753062722,10.064491302949522,1.2209703247847046,1028.7602508053283,0
5.899599875433251,10.444267543267426,10.804659010773882,0.454800461278577,1025.0332860690605,0
5.307299520876609,9.042502756673045,13.084325886935996,1.705466189873135,1002.488684359048,0
5.81286211883896,12.511512251147042,12.171463393522151,0.9507059338578692,1000.3531579314089,0
5.629628841923612,8.210785395560992,13.439086091043663,1.0094248114724238,966.9839430263277,0
4.171004989077928,9.626256711677282,14.169949774691322,1.3541072116282786,1034.9414210101268,0
4.439818959803031,9.12053788345165,15.589078263070192,1.1166080656317507,1021.0486472194694,0
5.747293605123262,12.893955768707466,13.788503665822727,1.4765683169566226,1024.60094239964,0
5.610370265433465,10.39310955302315,15.459504931478605,1.143562082600912,973.698257866621,0
4.979098406035852,12.06368907893727,14.193423244430361,0.693781312679781,892.3328540064377,0
5.117327383308782,7.028879253926056,8.073600300938386,1.1807517626030508,1054.8576355876849,0
6.2776648957884245,10.534100531738517,11.181993818543738,0.4281368963396691,976.0581271995798,0
4.40842861116417,11.779261591246874,13.567737332835154,1.0542798528882615,956.861211797844,0
5.547097381170038,10.16456797855085,10.370915771476678,0.9833850046777696,1034.6739455956997,0
4.797807347566106,12.130960750130702,15.799786189988613,0.8959415713637302,980.3993680040435,0
4.782318796772779,8.965423099799256,18.59225249703109,0.9357312442805347,1052.9968192023312,0
6.09877685198719,12.81869488037116,17.656285555091948,0.05907547725118045,1030.8502974788348,0
5.82541634898803,14.5977962472385,13.359671387209376,0.7256375461295193,1034.1784661600238,0
5.813509636000639,9.274322879120682,18.472178410549855,1.0464224505705573,931.7022144399733,0
6.305478807154329,9.108994957198457,14.446002371606335,1.0799281959987002,1060.59719926932,0
5.021003841632759,12.906768954235401,12.988742086645882,0.48616242953702093,1013.0625265616928,0
5.6819529712949635,13.159144291461425,12.159792009377181,1.6328539204323502,981.5361430376898,0
4.689733243406544,8.954279945693463,13.092590940535615,0.5669125758927496,1007.1694233671126,0
5.324166352488442,9.159626365808286,12.835469544376313,1.4847286002633684,911.188238355084,0
4.869856945632315,9.436430782278986,14.511248667126463,1.2135971809358423,1020.4326405740335,0
5.096995964992718,7.3110989779314455,14.481721943149594,0.6768863450780984,948.5314245908964,0
5.595157025436913,8.162696107031604,14.009138060460243,1.887655446304756,932.3664857078232,0
4.181779316766527,7.991718466495865,15.31081450923905,0.40318158412176,923.8820406891055,0
7.092387275685461,8.464404869791743,17.571938824359023,1.4595770868050009,1055.6344187494963,0
3.993982618500298,9.930630225226437,16.84866240632397,1.5002911590214891,968.5368303153606,0
3.785811387212268,10.468429465073042,9.54530609465029,0.6646898954616776,1076.6863854958249,0
6.158110873500068,13.101000985628154,6.338236595294136,1.6962326500321643,973.2099268473851,0
5.791662693962936,8.003291918522418,16.80295973371782,0.8749767427005236,914.6321021203527,0
5.624119817052155,11.968644796953168,9.899363904753738,1.1443468146399285,944.173778002567,0
5.62834550926428,9.572022311548983,13.32570379432195,1.1301609193856104,1061.790581000347,0
4.987753227153085,9.901072580695134,10.489660921821923,0.9328456292647261,992.2050911031666,0
4.102745628514168,11.349638984333208,8.594058687259942,1.405404136579891,972.58563517547,0
5.075804558193727,7.754555956875403,15.624388184614364,1.3967443602761065,1008.0009112926393,0
4.322838288487889,10.764819492368101,16.277465480907942,0.12573401338090961,1025.0891368083771,0
5.975119733417751,10.332904416426112,12.270468797819841,1.6521701214390763,1055.869940795123,0
4.8529426184978615,10.984902528016299,6.22687312356527,0.16875400598216284,1072.4249614946464,0
4.1745028032074885,10.578337287815636,12.361266655242552,1.5162731021708287,982.0115677105457,0
4.678614158347006,14.91060027982179,15.17541201620764,1.5633525684137917,933.6976156958981,0
5.412931454275625,8.724520031497368,9.563265293677613,0.4545167848924009,979.3267419438362,0
4.436275447196025,8.938006089996364,14.550079759337468,0.7945928560227076,1013.0140253291443,0
4.177779604433568,8.753718947150471,13.954070452481014,0.44714766575703213,951.8120536894695,0
5.243687211491912,8.88904576167949,15.737874498803265,0.8925394848556323,952.1424542552479,0
5.244966571108723,8.725225745386965,14.35874110524246,0.8459828579071293,1017.1893940774943,0
4.49305682462887,12.378033062215103,11.080793177355334,1.38983026613467,997.5673824214774,0
4.528961694381677,12.84100849597971,17.589714504993474,1.6551543730598042,1001.6398497705793,0
5.232049937357636,8.858507412501048,13.52441128091909,1.697841905394978,962.0752332649965,0
3.5519156585026757,8.335288853791543,13.918086381470204,0.718915986710849,988.4799642897117,0
3.5925362256234448,10.942831112772808,11.200196122780412,0.8953890631277361,953.7883427865847,0
4.281555778747564,8.895553911438057,12.67015324642547,0.15828090388952487,1044.5099205562394,0
4.786552848288153,11.265863635511021,11.345591857919297,0.5970649667519057,1051.7624667361877,0
5.310907565598004,10.405846041702599,13.481161820229731,1.4824258165487287,907.6906068880953,0
6.475356216949552,6.968511770005536,19.135125440427032,1.8077914117741158,953.5244569903795,0
5.85765962320202,13.095010402660122,9.884296571205931,0.382825564060039,925.173537245496,0
4.840061470036573,13.591755346191043,9.159315806369776,0.7037678704235528,967.4988032796551,0
4.9809837920973115,8.774422619031228,18.413510982480826,0.9867971215205364,995.8281015104819,0
3.997470635362191,9.224596880128031,13.372028968544402,1.1400805794098035,927.5177390150735,0
4.98148686400761,10.57173078144981,11.99278178402025,0.5951982400391769,953.9070093437343,0
4.711341361079862,10.668913579974049,17.11971406218823,1.2120305222320449,949.802131395925,0
5.32271856033809,11.31708854534566,12.183153380789408,0.7630803264645419,1010.3633664699472,0
4.172769056447677,14.0204090775327,19.478029140640807,0.9927738645608605,1003.4672168518125,0
5.519346514241172,9.6461055450119,16.033777614017808,1.2731421240018497,963.9131223331374,0
6.532738913002578,8.403405510923093,12.536265775562892,1.0032111349054689,1008.84104360697,0
4.891239851543142,7.241361543970946,20.471924639796512,0.7818070547367157,972.6659957706368,0
5.401711722098941,8.538139920116162,12.182855230989984,0.9451950980370846,986.4172444836973,0
5.690143991711112,9.933746054252406,16.22628611602792,0.9558185203973324,1083.672604514927,0
4.5987795281141635,13.589115727035576,14.897877741219476,0.8149944850589361,1067.0230525895174,0
5.224092481810417,8.964777401927657,17.905223868196394,0.8706019686664488,935.0209381536201,0
5.012592400781795,10.447575903277796,18.684533590180557,1.7993235852523584,1041.4866208939586,0
5.097676098548832,9.967154207854495,14.0960124471973,1.2804597239706195,1040.5698277245797,0
4.226990216144533,12.376786546896168,11.73974638896145,0.8522598409854198,942.5868355623691,0
5.024510174258943,15.053864851747242,15.37991642881735,1.348477202255368,1040.938882187743,0
5.49799829124545,8.938262454159359,11.966853890743682,0.833090255121995,1076.8965959206275,0
6.451143607795042,9.021121114963556,20.04016174257987,1.5865623187933207,943.8727596877793,0
5.9592708260852065,12.088321754138144,14.409605993248212,1.1848210960990468,954.1248589492868,0
7.153182457511557,11.363782979252623,12.904035346063674,0.9463489279978856,1050.883073342175,0
4.23265243711195,13.693414651472068,14.554040917594726,1.2238584629051388,1013.5747655412824,0
5.872320636720678,11.167856370651927,9.958621131410911,0.21456192396575036,1027.5738137619762,0
5.183342005738352,9.28141581842588,11.085157884468046,0.43661626554509736,1017.0294608200248,0
7.189802933217672,11.181309661384619,17.601241723833276,0.4030374968004723,1019.5347960464072,0
4.191701714644848,12.217407161165816,12.029317163085812,1.0714715473818535,933.6763935844458,0
4.160278157819224,11.640964362394728,10.85926705195418,1.866257499742546,1052.3658853310724,0
4.400607354555978,11.014548062214596,15.609958257581859,2.115650073096316,1058.4794996213886,0
2.876104275690193,12.133349379178307,17.55711246398899,1.3190255507203785,988.5304627965986,0
4.474244978319239,12.338591180891346,16.1568599319952,1.2504222374722285,997.8261525093069,0
4.240867338446302,12.764317982075054,16.98814305741745,0.09947113292363052,923.4446248722139,0
5.150393786476208,11.297419775179286,11.729614734291617,0.7286631001329891,1025.7127378008918,0
5.3417559757771595,9.665763839366292,9.73456799977447,0.6061081240458805,1028.6028720857073,0
6.876170839215886,10.293427372866645,18.50400095586646,0.6895762008744419,996.8904491500344,0
5.95042383818605,12.413017933016715,13.031960483473593,0.9159280907076052,1056.217667993525,0
4.423096344337597,8.366128658025527,13.247500950634858,0.7639547111514363,983.296138451003,0
4.101585328651642,10.737346617745802,17.984582425547174,0.010350094812106136,1028.23029629468,0
5.491919171506506,9.213322375345278,15.66869002820198,1.373955128058767,949.0167830653942,0
3.6797667929793576,10.057489645869635,15.367663316244823,0.46362848713009674,998.8223924562881,0
6.831458765854354,12.556903725214598,20.495007034703253,1.1196234320555747,991.2822871048583,0
6.179440120721287,10.382198136039806,12.06944530885957,2.0370413348749867,1011.2653961020471,0
4.530824347895296,10.092873096312298,16.78352038424371,0.5403077042067883,981.5236535583321,0
3.2868654709091225,7.280287718040162,14.171039374691254,-0.26514376137316487,993.4263702164166,0
6.353872374165412,11.492507132054442,14.805776836589772,0.8569978890599446,1041.3023585720753,0
4.885460154747382,11.29096836228215,18.585405279237595,1.5504798174992855,978.1617881380892,0
6.237816311973462,14.32650944661092,15.52350726886887,1.979173727110297,919.671144963066,0
3.405572341205633,9.384443530093998,15.614888237148898,0.3852252027737916,1087.479195210271,0
4.400624977046228,10.438300655327877,17.217522011929407,1.2483496116182609,1069.0727039345243,0
5.005243699718183,10.498767367421511,12.905141811371344,0.7673447716099733,935.386865244719,0
5.046980593764742,13.15490655952695,11.482370997982981,0.9470258228479321,1034.4853902622597,0
4.549934528520756,9.809408935226095,10.8655724179369,2.3221716735085174,974.8512614724328,0
5.622849932347499,10.558043051540679,8.100930231871995,0.2485148358024234,1013.1743607665529,0
3.932379570617406,11.215793019433079,20.168621389820967,1.1268698307472866,1014.7112064506747,0
4.857620514978707,10.373218246312716,10.69037490283495,1.2338465858827166,988.2796099841839,0
5.120295631711899,9.107132770898943,13.336239129242685,1.5428931624696736,960.8117167206801,0
5.514438834058749,10.388179985796615,13.169560100333237,1.0489915767354476,965.472947384187,0
5.71161487808889,12.147263499719545,14.922220093427303,1.1540252697520512,954.1904042259379,0
3.8753579081621305,7.9469694011778795,16.44721163761789,0.8041757162891044,958.4088895884778,0
3.4658858292643777,10.265939348293752,16.581420465079237,1.1345634706225536,996.6410854975322,0
6.277676821898509,8.599758370121654,12.250767684293184,0.8284038622512948,964.2120005444624,0
5.332314011979592,12.390093257849685,13.498634858640765,1.3107859449280255,1034.102603285631,0
4.251513463443446,6.95362619043245,14.8477398514649,0.815194831978183,1074.3623077667964,0
6.551151975522523,8.882156305456823,13.25392662144936,1.1885501969510932,970.9973379314979,0
5.1156746342928585,10.754423750129043,18.822036728059977,0.9853685931575108,1011.9702250267688,0
6.179297184063826,13.13104805846868,15.472924854914755,1.563025125386084,1024.9842555151467,0
5.067518481410109,9.868499477854025,16.20463335814945,0.9743031382057569,1023.6001135459637,0
7.060747924881987,8.889600946613603,15.988643806002237,0.11348376589655929,1003.7977633958044,0
6.755340842443204,13.76231413888118,17.520421572455973,1.6309607503569958,1037.1341209179861,0
4.751035851520927,7.1039721991675115,14.54306467611112,0.5471338495686906,1024.1124476340328,0
5.971570950954355,5.602388086759836,10.10950415613246,0.6731168306755901,938.1168788836351,0
5.645375949585148,10.880028900106664,15.199063855257926,0.702169352978254,1043.4578032194636,0
6.368631557532349,8.995891551294777,12.045929318624513,1.6872190465854087,1044.364541863337,0
4.0350765394198955,7.9575343657385735,12.41414995475073,-0.06783710698934775,961.8356947910709,0
5.686051459998439,11.416712894598707,15.75909205626528,2.568874266829997,1001.8968917723801,0
6.058424486849588,10.487601427542398,17.714849214300905,1.528028404533026,1034.1664496405535,0
3.2412605135768855,8.871842738526544,14.063814730208184,1.1116194570645799,989.534309021032,0
3.816741487334225,7.439391202658211,14.92649903779689,0.9725529996918568,1053.6489023883005,0
2.9607678222398994,11.74491465656029,19.106644833905712,1.1427770374288284,1118.193624730968,0
4.730593165555442,11.300402355917322,14.722259538465705,1.2605612141896692,960.7006983682509,0
5.717542255795962,9.801648272441234,21.805049342541185,1.3226077929750284,930.9477698423112,0
6.502357052096028,13.693273992095332,15.696528936894632,1.2778022330017242,1015.1909297802438,0
5.074094780419776,7.859830467347695,8.717711722532547,1.0447903406276244,1036.0781252563072,0
6.628615545571292,6.948949658150522,16.260024863313596,0.901330789846337,988.4566813077615,0
3.6198985417851084,8.616183860237511,15.143475154648334,0.9243633581732441,1072.6630331660517,0
3.2966175606448456,9.908827967289005,17.869258262248238,0.9025458598236595,933.0697100138376,0
4.944452301103381,10.486678898645383,16.019544053809874,1.5668850484335324,1034.6459311515805,0
5.384065448939308,9.51752788428734,13.584632048048679,1.2967783611404309,969.7069589620553,0
4.967305251905907,10.704110793028594,10.327105291131904,-0.4701943173321401,1085.9688953103648,0
2.9325578999601234,7.496921151619112,13.372930228141925,1.3279503882648804,1099.625767658406,0
4.910879960487212,12.88752920814652,11.4484386373721,1.0973680973593873,961.6671706108326,0
3.695530499495147,9.835697643214862,12.258429650585832,0.9906456217770513,972.522143204571,0
5.669672548830039,12.234591663176255,15.765735213261829,0.8057407734555571,1042.9793943489901,0
5.366598246096848,10.685450692755408,19.00971351305422,1.5620563599930066,980.6434675105243,0
4.060120213672644,10.913506438307568,15.184014589468944,1.473763231061429,997.7294391033881,0
4.486133082663306,11.139534560464408,10.412350813894447,0.6135611660881954,1001.2694210271205,0
3.9407864781110487,10.89541712003463,15.333808004660423,1.2035261435622675,904.0163421901171,0
4.937320902726828,11.285445519735088,17.589894459936954,0.5141716327293571,999.3081126952882,0
5.955142320501238,12.658305060264862,12.170651287041853,0.31019091760553474,965.5136112967913,0
4.014273953664456,10.39304233940294,13.597948499981246,0.6866413877050175,975.3438588800115,0
5.504046515517844,11.418007515177024,14.044064584187591,1.4311967361913793,1072.1816001734408,0
4.469742381627559,9.820528611425546,11.64530506075328,1.4765625226880434,937.1746552860371,0
4.207127167737656,12.880234430898945,15.944841301531577,1.2565427100486466,1040.6602593373989,0
4.892969640045442,8.64721539588146,13.637155554176655,1.3625478934239985,986.0518534834096,0
3.964757677580626,13.60188086582163,15.258597331721083,1.2580891435574793,986.0119915752083,0
4.446350694652818,9.919684098711313,11.3375234665937,0.6792592023885239,1039.5185948025855,0
3.8021221074111518,7.138449795763904,12.687625099029768,1.2159612723369704,1017.0025647284446,0
6.9647251329163895,10.256208829821578,16.167144073483314,1.4002047626138412,1028.5306498609766,0
5.035263551971728,8.637896685050238,12.881500543724698,1.377145664906787,1048.409233026643,0
4.300274492007414,11.681287097977448,19.180891553700214,1.5944566857373215,983.4345808408339,0
5.213979910734222,8.694752041395219,12.801091443156192,1.354151923600532,969.3881632746125,0
4.88767195030917,9.10763313357044,14.674054177255657,1.1757241037707915,945.7424736721101,0
4.779030400466777,6.220918538108938,16.79777249561927,1.5350751191582137,958.7294735010522,0
5.614166700043425,9.095387361501846,9.744902801200904,0.98673937037547,1147.4547212654363,0
5.757507710047305,5.152241346742087,8.717573564057673,0.5590626743861411,1062.2339790368394,0
4.4694988523894725,6.832194353028553,9.423031056289716,0.9184665180281181,932.4462816895989,0
4.42418175935532,11.520829312288594,17.787752310281547,0.6275486775967755,933.8771021628215,0
4.724948302848356,11.571600317301664,12.344425562322659,0.6624108625128092,1024.0933030859246,0
2.698078835264415,10.85091512356993,21.674597857004755,0.927740664642241,1027.3632398688983,0
3.4848089378014477,8.066047713741574,12.307257204027835,0.6037900395000193,1027.4441917658683,0
6.3668742674445244,9.904577287716041,14.55365390959111,0.8460192351804798,987.2522103223151,0
6.644967713501284,9.992794921818863,18.626329857703627,0.05319266652310717,993.727286999855,0
4.750963960443622,7.6832706216149145,20.018278664477368,1.1066468536864693,1016.3939762079679,0
5.576556963055767,13.006796603534301,20.184510729909192,1.0006027376811122,1004.2946503146666,0
5.311250154543536,11.754724581151343,17.625098691779428,0.5914556844659047,889.0349813626233,0
8.078880808455239,9.558071652340672,17.072187577434388,1.3296228342162024,988.5100184712403,0
6.119574911434577,10.053771677989062,15.777580847603549,1.468785068813279,957.4296782869843,0
4.872082408519233,10.416765615895105,16.33508322849991,0.19622006781551293,1008.7605709454256,0
4.0444595593995745,5.916530263151419,12.3464428510144,0.6186376107168929,1149.2629501301706,0
3.3935536797424275,9.505645234958806,11.545403349733078,0.6154288251063509,1018.3740832737152,0
5.203463635867223,8.636031504004404,13.989876627767144,0.5300484494455677,984.3235156913801,0
4.243649254715697,7.996759980210169,13.489446132425215,1.4147374209658743,1046.0900750988626,0
3.5777462904023256,9.43779941422809,12.640315852018174,0.9030869306135982,1024.1343943604606,0
4.353427115757474,13.595373053699046,16.089162342370145,0.8677425793446947,1021.004724522592,0
3.9184519963856053,11.28168572253402,16.865915625711533,-0.0019311822033767356,1030.3425296607836,0
6.687141635072565,8.857642020434406,14.265220658875542,1.3177090151046131,1102.827178241477,0
5.8816397569494505,11.145165562712318,18.432590243165784,0.3803708025732637,943.4555782337043,0
4.992027358683383,12.798710873172004,10.574932657599485,1.0299663151331642,1023.6816038405727,0
6.479944138890026,11.849267365825538,13.419021622160846,1.138688468979096,953.680943500923,0
5.077368307647618,10.119260739840348,11.849533038191584,1.6803292979193256,1027.7756323171125,0
4.138715798671736,8.706126444588852,8.40039014878082,0.34558980044044396,954.0656744256953,0
6.5231240772696575,11.39644662722718,13.751957942471902,-0.5097560779104127,979.1316593197458,0
5.538910043684659,10.7869707708435,13.634757474850149,1.0919247723768475,985.2455042881047,0
3.962753845673544,11.790386440055464,18.540349229726395,1.9002555907554268,1048.7908359672354,0
4.8096613219163915,11.270343603363939,15.892435053664332,1.6194731764697186,1045.9227221971207,0
4.124381746615243,12.09910543063867,10.927439527012385,1.1048297076373128,937.7141311776808,0
3.617200269035664,8.929529576878863,19.562277699002564,0.7541819071839764,1002.7467055499924,0
54.630887737658206,113.17394065634326,4.221033695525353,5.80712259663731,4929.042014525083,1
59.54708320235065,101.975996046924,3.582097703468616,4.026453800295531,4874.149508932466,1
43.00716213090429,120.75260872625265,2.773515901150168,5.476357769356219,4978.298294957563,1
52.81484618345286,93.10812181910433,2.0405607632765204,5.505470159166627,4969.151721154418,1
46.746787154390866,117.3596380316525,2.627793223928947,6.06020990749888,5242.671648634552,1
47.56437308117652,101.97910783462648,4.088748619704186,7.759660038911077,5043.2959825360695,1
47.03803037880566,93.48581996385552,4.884586305934609,5.392415967178767,4862.238249924576,1
45.68004615160092,95.16114165945679,4.543243528272189,4.491036374292501,4943.522599582906,1
50.24260813972413,96.7965269180568,2.511150578213726,4.974425687808005,5102.13832954294,1
45.845249417944814,104.24165946401916,1.8803825667109888,3.2309240951108817,5208.844277286992,1
